antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Lightning Charging Cable'}),"frozenset({'iPhone', 'Wired Headphones'})",0.12515680237199225,0.002565856996236743,0.00017105713308244953,0.0013667425968109338,0.5326651480637813,-0.00015007732391034617,0.9987992444768523,-0.5007159127888058
frozenset({'Lightning Charging Cable'}),frozenset({'Wired Headphones'}),0.12515680237199225,0.10770897479758239,0.00028509522180408255,0.002277904328018223,0.021148695661611223,-0.01319541565062683,0.8943282193238844,-0.9814491050399238
frozenset({'Lightning Charging Cable'}),frozenset({'AA Batteries (4-pack)'}),0.12515680237199225,0.11745923138328201,0.0007982666210514312,0.006378132118451024,0.0543008160647544,-0.013902555187952106,0.8882058629590536,-0.9521702438448708
frozenset({'Lightning Charging Cable'}),frozenset({'AAA Batteries (4-pack)'}),0.12515680237199225,0.11318280305622078,0.00028509522180408255,0.002277904328018223,0.0201258872064401,-0.013880502492211462,0.8888418937404545,-0.9823485423713214
frozenset({'Lightning Charging Cable'}),frozenset({'Apple Airpods Headphones'}),0.12515680237199225,0.08626981411791539,0.0006842285323297981,0.005466970387243735,0.06337060585028462,-0.010113025543894644,0.9187529812236261,-0.9441174372741633
frozenset({'Lightning Charging Cable'}),frozenset({'Bose SoundSport Headphones'}),0.12515680237199225,0.07287033869312351,0.00017105713308244953,0.0013667425968109338,0.018755815072668353,-0.00894916144551295,0.9283985431426066,-0.9835529947742194
frozenset({'Lightning Charging Cable'}),frozenset({'Flatscreen TV'}),0.12515680237199225,0.026057703272893147,0.00011403808872163302,0.0009111617312072892,0.03496707755342109,-0.00314726073007187,0.9748305249958958,-0.969274825402388
frozenset({'Lightning Charging Cable'}),frozenset({'Google Phone'}),0.12515680237199225,0.03312806477363439,0.00022807617744326604,0.0018223234624145785,0.05500844902551959,-0.003918126478397052,0.9686371053500104,-0.9515426189188445
frozenset({'Lightning Charging Cable'}),frozenset({'27in 4K Gaming Monitor'}),0.12515680237199225,0.0321017219751397,0.00011403808872163302,0.0009111617312072892,0.02838357804957982,-0.0039037107843215672,0.9687809941926896,-0.9750802951124538
frozenset({'Lightning Charging Cable'}),frozenset({'27in FHD Monitor'}),0.12515680237199225,0.04185197856083932,0.00011403808872163302,0.0009111617312072892,0.021771055097974713,-0.00512402172089419,0.9590218454441212,-0.9809017015820855
frozenset({'Lightning Charging Cable'}),frozenset({'Vareebadd Phone'}),0.12515680237199225,0.012544189759379633,0.00011403808872163302,0.0009111617312072892,0.072636156554152,-0.0014559525899098128,0.9883563627351398,-0.935871768615076
frozenset({'Lightning Charging Cable'}),frozenset({'USB-C Charging Cable'}),0.12515680237199225,0.11831451704869426,0.00034211426616489907,0.0027334851936218676,0.023103548590718222,-0.014465752361836238,0.8841021631238538,-0.9797294039024939
frozenset({'Lightning Charging Cable'}),frozenset({'iPhone'}),0.12515680237199225,0.03951419774204584,0.0059869996578857335,0.04783599088838268,1.2106026092358666,0.0010415290201966796,1.008739873663258,0.19885289708661924
frozenset({'Lightning Charging Cable'}),frozenset({'20in Monitor'}),0.12515680237199225,0.022180408256357625,0.00017105713308244953,0.0013667425968109338,0.06161936160120863,-0.0026049718395886067,0.9791578484841674,-0.9456737521687301
frozenset({'Lightning Charging Cable'}),"frozenset({'Apple Airpods Headphones', 'iPhone'})",0.12515680237199225,0.002109704641350211,0.00034211426616489907,0.0027334851936218676,1.2956719817767652,7.807037930415592e-05,1.0006254903208023,0.2608464229072975
frozenset({'USB-C Charging Cable'}),frozenset({'34in Ultrawide Monitor'}),0.11831451704869426,0.03700535979016992,0.00017105713308244953,0.0014457831325301205,0.03906956021311749,-0.004207214138704674,0.964388937468821,-0.9653929650490508
frozenset({'USB-C Charging Cable'}),"frozenset({'Wired Headphones', 'Google Phone'})",0.11831451704869426,0.0023947998631542937,0.0005701904436081651,0.0048192771084337345,2.012392426850258,0.0002868508543707857,1.002436218055184,0.5705878548793893
frozenset({'USB-C Charging Cable'}),frozenset({'AA Batteries (4-pack)'}),0.11831451704869426,0.11745923138328201,0.0006842285323297981,0.005783132530120482,0.04923523219089952,-0.013212903701694046,0.8876743067763887,-0.9563356551204819
frozenset({'USB-C Charging Cable'}),"frozenset({'Google Phone', 'Bose SoundSport Headphones'})",0.11831451704869426,0.0013684570646595963,0.00022807617744326604,0.0019277108433734939,1.4086746987951808,6.616784073619212e-05,1.000560333940527,0.32904352324904607
frozenset({'USB-C Charging Cable'}),frozenset({'AAA Batteries (4-pack)'}),0.11831451704869426,0.11318280305622078,0.0005131713992473486,0.004337349397590362,0.03832162908561197,-0.01287799728256689,0.8906803889924211,-0.9660584849519537
frozenset({'USB-C Charging Cable'}),frozenset({'Bose SoundSport Headphones'}),0.11831451704869426,0.07287033869312351,0.0006272094879689816,0.005301204819277108,0.07274845862322529,-0.007994409441682705,0.9320707593080274,-0.9353018704652866
frozenset({'USB-C Charging Cable'}),frozenset({'Macbook Pro Laptop'}),0.11831451704869426,0.02582962709544988,0.00011403808872163302,0.0009638554216867469,0.03731588606079948,-0.002941981766624387,0.975110238194376,-0.9669532230919242
frozenset({'USB-C Charging Cable'}),frozenset({'iPhone'}),0.11831451704869426,0.03951419774204584,0.00017105713308244953,0.0014457831325301205,0.03658895321545924,-0.00450404608933431,0.9618764670295631,-0.9675997904662128
frozenset({'USB-C Charging Cable'}),frozenset({'Wired Headphones'}),0.11831451704869426,0.10770897479758239,0.0008552856654122477,0.007228915662650602,0.06711525828034212,-0.011888249669573695,0.8987882899490373,-0.9403518020856103
frozenset({'USB-C Charging Cable'}),frozenset({'Vareebadd Phone'}),0.11831451704869426,0.012544189759379633,0.0021667236857110276,0.018313253012048194,1.4598992332968237,0.00068256393256285,1.005876684462095,0.3572943222701389
frozenset({'USB-C Charging Cable'}),frozenset({'Google Phone'}),0.11831451704869426,0.03312806477363439,0.0059869996578857335,0.05060240963855421,1.527478589055015,0.002067468673435319,1.0184057185759943,0.39166612774580173
frozenset({'USB-C Charging Cable'}),frozenset({'Lightning Charging Cable'}),0.11831451704869426,0.12515680237199225,0.00034211426616489907,0.002891566265060241,0.023103548590718226,-0.014465752361836238,0.8773802006177459,-0.979574102715109
frozenset({'USB-C Charging Cable'}),frozenset({'ThinkPad Laptop'}),0.11831451704869426,0.02235146538944007,0.00028509522180408255,0.0024096385542168672,0.1078067371526924,-0.0023594076110781247,0.9800100045009236,-0.9037203075869369
frozenset({'USB-C Charging Cable'}),frozenset({'27in FHD Monitor'}),0.11831451704869426,0.04185197856083932,0.0004561523548865321,0.0038554216867469878,0.09212041626998457,-0.004495544276071478,0.9618563833992542,-0.917883766470842
frozenset({'USB-C Charging Cable'}),frozenset({'Apple Airpods Headphones'}),0.11831451704869426,0.08626981411791539,0.00028509522180408255,0.0024096385542168672,0.027931421654894525,-0.009921876171437702,0.9159372636257611,-0.9752916173979738
frozenset({'USB-C Charging Cable'}),frozenset({'20in Monitor'}),0.11831451704869426,0.022180408256357625,0.00022807617744326604,0.0019277108433734939,0.0869105212624276,-0.0023961881133505573,0.9797081858368218,-0.9225761226725082
frozenset({'AA Batteries (4-pack)'}),frozenset({'Wired Headphones'}),0.11745923138328201,0.10770897479758239,0.0005701904436081651,0.0048543689320388345,0.04506930774488993,-0.012081222949197156,0.8966436643497465,-0.9600128140872288
frozenset({'AA Batteries (4-pack)'}),frozenset({'27in FHD Monitor'}),0.11745923138328201,0.04185197856083932,0.00022807617744326604,0.001941747572815534,0.04639559800005291,-0.004687825056182518,0.9600121226481863,-0.958829631599947
frozenset({'AA Batteries (4-pack)'}),frozenset({'Bose SoundSport Headphones'}),0.11745923138328201,0.07287033869312351,0.0003991333105257156,0.0033980582524271844,0.04663156935138338,-0.008160160663008008,0.9302908437857601,-0.9586190829023855
frozenset({'AA Batteries (4-pack)'}),frozenset({'Apple Airpods Headphones'}),0.11745923138328201,0.08626981411791539,0.0005131713992473486,0.004368932038834952,0.05064265042768498,-0.009620014658621605,0.9177397283847364,-0.9550383443503409
frozenset({'AA Batteries (4-pack)'}),frozenset({'Lightning Charging Cable'}),0.11745923138328201,0.12515680237199225,0.0007982666210514312,0.006796116504854369,0.054300816064754405,-0.013902555187952106,0.8808294169666159,-0.9517696968078239
frozenset({'AA Batteries (4-pack)'}),frozenset({'Macbook Pro Laptop'}),0.11745923138328201,0.02582962709544988,0.00017105713308244953,0.0014563106796116505,0.05638140551662059,-0.0028628710124658885,0.9755911366958547,-0.9499093851132685
frozenset({'AA Batteries (4-pack)'}),frozenset({'AAA Batteries (4-pack)'}),0.11745923138328201,0.11318280305622078,0.0006272094879689816,0.005339805825242718,0.04717859675723264,-0.012667155564820093,0.8915780506120963,-0.9581309450034919
frozenset({'AA Batteries (4-pack)'}),frozenset({'ThinkPad Laptop'}),0.11745923138328201,0.02235146538944007,0.00011403808872163302,0.000970873786407767,0.04343669506637607,-0.002511347856212028,0.9785986303681989,-0.9614687577794374
frozenset({'AA Batteries (4-pack)'}),frozenset({'USB-C Charging Cable'}),0.11745923138328201,0.11831451704869426,0.0006842285323297981,0.005825242718446602,0.04923523219089952,-0.013212903701694046,0.8868516088279736,-0.9562951493959688
frozenset({'AA Batteries (4-pack)'}),frozenset({'Vareebadd Phone'}),0.11745923138328201,0.012544189759379633,0.00017105713308244953,0.0014563106796116505,0.11609443954104148,-0.0013023737543803194,0.9888959499735915,-0.8961254529998658
frozenset({'AA Batteries (4-pack)'}),frozenset({'iPhone'}),0.11745923138328201,0.03951419774204584,0.00011403808872163302,0.000970873786407767,0.024570251754717772,-0.0045272692067860896,0.9614192189754059,-0.978252989195341
frozenset({'AA Batteries (4-pack)'}),frozenset({'Google Phone'}),0.11745923138328201,0.03312806477363439,0.00011403808872163302,0.000970873786407767,0.029306685827916384,-0.0037771589368050433,0.9678115580983058,-0.974046313530191
frozenset({'AA Batteries (4-pack)'}),frozenset({'34in Ultrawide Monitor'}),0.11745923138328201,0.03700535979016992,0.00011403808872163302,0.000970873786407767,0.02623603153469864,-0.004232583029293536,0.9639304950594023,-0.9767740580123347
frozenset({'AA Batteries (4-pack)'}),frozenset({'Flatscreen TV'}),0.11745923138328201,0.026057703272893147,0.00022807617744326604,0.001941747572815534,0.07451721866966922,-0.002832641620604395,0.9758371260981712,-0.933654814719561
frozenset({'AAA Batteries (4-pack)'}),frozenset({'Apple Airpods Headphones'}),0.11318280305622078,0.08626981411791539,0.0004561523548865321,0.004030226700251889,0.04671653395176314,-0.00930810702611826,0.917427627200778,-0.9583507535754037
frozenset({'AAA Batteries (4-pack)'}),frozenset({'Bose SoundSport Headphones'}),0.11318280305622078,0.07287033869312351,0.0003991333105257156,0.003526448362720403,0.048393467437707685,-0.007848535882418187,0.9304107066198938,-0.9568474812074033
frozenset({'AAA Batteries (4-pack)'}),frozenset({'Google Phone'}),0.11318280305622078,0.03312806477363439,0.00022807617744326604,0.0020151133501259445,0.06082798267557456,-0.0035214510534647206,0.9688242258578171,-0.9456827418812673
frozenset({'AAA Batteries (4-pack)'}),frozenset({'Lightning Charging Cable'}),0.11318280305622078,0.12515680237199225,0.00028509522180408255,0.0025188916876574307,0.0201258872064401,-0.013880502492211462,0.8770523976220179,-0.9821112683022211
frozenset({'AAA Batteries (4-pack)'}),frozenset({'Macbook Pro Laptop'}),0.11318280305622078,0.02582962709544988,0.00022807617744326604,0.0020151133501259445,0.07801558042937928,-0.002695393419116662,0.976137400411677,-0.9301980892327198
